8,000000 6
8,169615 11
8,342826 13
8,519710 17
8,700344 28
8,884808 33
9,073182 42
9,265551 58
9,461998 79
9,662610 111
9,867476 134
10,076685 170
10,290329 205
10,508504 247
10,731304 296
10,958828 358
11,191175 467
11,428449 587
11,670754 728
11,918196 915
12,170884 1117
12,428930 1354
12,692447 1677
12,961551 2074
13,236360 2582
13,516996 3233
13,803581 4102
14,096243 5197
14,395110 6591
14,700314 8372
15,011988 10681
15,330270 13565
15,655301 17415
15,987223 22532
16,326182 29219
16,672328 37805
17,025813 48964
17,386792 62966
17,755425 80575
18,131873 101463
18,516303 126325
18,908884 156661
19,309788 194317
19,719192 242886
20,137276 307621
20,564224 392685
21,000224 505946
21,445468 653399
21,900153 839116
22,364477 1066698
22,838646 1338494
23,322869 1659893
23,817357 2041525
24,322330 2494178
24,838009 3025262
25,364622 3640410
25,902400 4336573
26,451580 5112778
27,012403 5962377
27,585117 6881561
28,169973 7861171
28,767230 8897157
29,377149 9967082
30,000000 11054356
31,589348 13739059
33,262897 16301943
35,025107 18588482
36,880677 20524101
38,834551 22086399
40,891938 23319518
43,058322 24311626
45,339477 25074898
47,741484 25651290
50,270745 26088150
52,934002 26408165
55,738354 26657811
58,691275 26853071
61,800637 27063772
65,074728 27242975
68,522274 27361527
72,152465 27469612
75,974977 27541476
80,000000 27616699

